user_id,business_code,card_code,business_name,business_category,business_sub_category,discount,zip,street,city,province,
3,AEON43W3,2024-0M-00000001,Aeonsprint Solution,Technology,Software Development,10,2420,herror,Dagupan City, Pangasinan
4,SQY43W34,2024-0M-00000002,SQYZY,Health and Wellness,Spas,20,2420,herror,Dagupan City, Pangasinan
5,SRP23S34,2024-0M-00000003,S&R Printworks,Advertising Agencies,Print Media,10,2420,herror,Dagupan City, Pangasinan
6,VLF23R34,2024-0M-00000004,Villa Leonida Family Resort,Hospitality,Resorts,10,2000,Bugallon,Bugallon, Pangasinan
7,AMBR43W3,2024-0M-00000005,Ambro Shawarma Resto,Food and Beverage,Restaurant,10,2420,herror,Dagupan City, Pangasinan
10,2BRO3C02,2024-0M-00000006,2Bros Tacos,Food and Beverage,Restaurant,5,2400,Perez Blvd,Dagupan City, Pangasinan
11,A3M5T0S1,2024-0M-00000007,A&M Closet,Fashion,Clothing,40,2400,Assada,Dagupan City, Pangasinan
12,L2X2AL2P,2024-0M-00000008,Luxurious Salon Spa,Health and Wellness,Salon,10,2400,A.B Fernandez,Dagupan City, Pangasinan
13,W3AEYR2Y,2024-0M-00000009,Wear Your Style,Fashion,Clothing,5,2400,Assada,Dagupan City, Pangasinan
14,H1R6UE12,2024-0M-00000010,Haircut Encarnation,Health and Wellness,Haircut,50,2400,A.B Fernandez,Dagupan City, Pangasinan
15,E2PR1T20,2024-0M-00000017,ES Print Shop,Advertising Agencies,Printing,10,2418,Poblacion West,Calasiao, Pangasinan
16,R2MF82IS,2024-0M-00000011,R and M Fashion Store,Fashion,Clothing,70,2400,A.B Fernandez,Dagupan City, Pangasinan
17,PH1C61L1,2024-0M-00000013,Philippine Christian Literature INC,Education,Book Store,5,2400,M.H Del Pilar St.,Dagupan City, Pangasinan
18,H8R1ISCD,2024-0M-00000014,Hair is life by: Sylvester Ceralde,Health and Wellness,Salon,20,2400,62 Amado St,Dagupan City, Pangasinan
19,2TY12TSN,2024-0M-00000018,Stylist Zone Salon,Health and Wellness,Salon,10,2400,M.H Del Pilar St.,Dagupan City, Pangasinan
20,2IMB7TAR,2024-0M-00000015,Simeona's bar and Restaurant,Food and Beverage,Restaurant,5,2400,M.H Del Pilar St. ,Dagupan City, Pangasinan
21,V1TB2LA1,2024-0M-00000016,Vita Bella ,Food and Beverage,Milktea & Coffee, 20,2419,Julian Garcia st poblacion norte,Sta Barbara, Pangasinan
